0.001608615751417243,9.969694428015591e-08,1.0367718141443548e-11,1.5576866501384345e-11,-1.7508215000896034e-22,4.6851422569116275e-15,9.236648617921139e-23
0.0019996438501915193,4.062318384885609e-08,6.12315736430988e-11,2.8997748246704164e-12,3.583188516388272e-23,2.295128219993548e-17,1.4460463858270166e-23
0.0016391844068147387,1.144580711687796e-07,6.102644114663892e-11,1.1623836045150405e-10,5.145882037598046e-21,3.932529561483691e-14,8.328519556652357e-21
0.0016345720923039908,1.5501655798693643e-07,2.7837756859394862e-12,3.0150366678882643e-11,-2.6051019800198863e-22,1.0817263399057411e-14,-9.182722713848392e-23
0.0016224806268698897,1.3495398305827068e-07,1.707823464067748e-11,6.840317227618017e-11,2.085738700005921e-23,2.5012604195718382e-14,-2.3378603729650373e-21
0.0015620822401897698,1.730340398358312e-07,1.680040281353768e-11,2.166332442591751e-11,1.0661355571630103e-22,8.150577570873326e-15,3.9929482533200467e-22
0.001913887295594129,7.361641910499202e-08,1.277946088807819e-10,1.1012736088905472e-10,-9.155525669665224e-21,2.8421242367542552e-14,-9.320004213199299e-21
0.001630359887485205,1.1626645079395958e-07,6.88662962252638e-12,3.4041577443667956e-11,-3.4310803576181103e-22,1.1131041832755476e-14,-3.92355920494594e-22
0.0017272865391243432,1.1764086536736494e-07,6.679519325476923e-11,4.595183917931533e-12,6.886255308185393e-23,-1.3914021820626755e-15,-4.17028312391039e-23
0.0016431827598197167,1.584977719086822e-07,2.3646252274235064e-11,6.325793156168399e-12,-7.675420958074172e-23,-1.1300967688271314e-15,9.715227512084408e-24
0.0017226309241377645,2.0600159721756403e-07,6.107722692879573e-11,1.690769009747498e-11,-5.0721262055658735e-22,3.887161310987255e-15,1.947975710143111e-22
0.001557139723595156,1.0365212537436794e-07,2.8881026895844044e-11,2.922427389395735e-11,5.603064400258204e-22,7.964620575673741e-15,-6.378909743197999e-22
0.0015453508927854042,5.6241131332320816e-08,3.693244453434048e-11,2.412979829488373e-11,3.346823352938544e-22,5.2336109280988556e-15,-6.378639041122326e-22
0.0016003690927110623,1.2368634450585535e-07,7.208615080588869e-12,7.61443692020718e-11,-2.8292622505018333e-22,2.669957166407191e-14,-1.7613714335142532e-21
0.0015948598399957515,7.987711916749202e-08,2.2323653975277962e-11,1.0994299608993878e-11,1.1475813341540684e-23,2.976751732037248e-15,-1.718572664806261e-22
0.0015534100548344066,9.124292566006642e-08,3.01325053004022e-11,2.586588254861126e-11,4.356055292786204e-22,6.6508766496952626e-15,-5.759367969500183e-22
0.001555377031104441,6.009943992337177e-08,3.468399030172013e-11,1.5438351842550515e-11,8.677948393075352e-23,3.2699385151603406e-15,-3.4654462380145308e-22
0.0015417064572207585,1.6629806224031543e-07,6.444598092722504e-12,5.375115295232546e-12,-1.2916540051008942e-23,-5.480725051477651e-16,2.887889200302403e-23
0.0015414286015542383,1.5952213849459184e-07,7.280239120736745e-12,6.774060225679768e-12,-2.9470052559052546e-23,-1.5471962624532412e-16,-3.734379458360611e-23
0.0014429023652964253,7.338647988641832e-08,2.1901559551959014e-13,1.9998836861257987e-11,3.008173890959651e-23,2.187497391430883e-15,-2.9101685028197315e-23
0.001622119328367266,9.56699466702621e-08,8.846218875428255e-11,8.460638471656095e-11,2.9637583193934984e-21,2.6044995326455206e-14,6.692663359843766e-21
0.0017103400591932882,1.090245306973994e-07,8.025971208954201e-11,6.1900193140504995e-12,-3.487639202856433e-23,-1.4518166756897994e-16,-1.3348987164312627e-22
0.001974521358380181,8.681797417338043e-08,1.3714159578760604e-10,8.405865491931197e-11,-7.263294169146137e-21,2.390810403844863e-14,-5.35717510818774e-21
0.0015774772097333337,1.68121287853118e-07,1.533752766310498e-11,2.6253043782968883e-11,1.298583884295537e-22,1.009610386092875e-14,5.105456275128185e-22
0.0015807669193281155,1.8265414410657012e-07,2.1580727218537225e-11,1.9625764296509523e-11,1.362056063640655e-22,7.81930271036453e-15,3.8024009650663646e-22
0.0016173436664079213,1.3735095708503845e-07,9.81320560666356e-12,4.210321071088492e-11,-7.861987476773758e-22,1.484161451810144e-14,-3.3809077728521034e-22
0.0016271051100381895,1.1501514342919047e-07,7.01748688809361e-11,2.7487948205583305e-12,-2.811558480274532e-23,3.821894609893316e-16,2.5826613236542432e-23
0.0016039550853869323,8.318257376462953e-08,1.9513464113611437e-11,4.616138659752615e-12,-2.2941748713311154e-23,1.0552370907358933e-15,-3.732425649977202e-23
0.0016181083299507356,1.336472080346732e-07,8.951955232029737e-12,4.417553318762844e-11,-7.9428587510981565e-22,1.5443140206815015e-14,-3.752815608747807e-22
0.0016204384118125997,1.2750808157507363e-07,7.778289224854491e-11,2.4060272262690465e-11,-9.422038942257283e-22,-5.260865608794522e-15,4.423166407384167e-22
0.0015467644232821393,7.128359505959859e-08,3.244656606741422e-11,2.2140362553050892e-11,2.911711113133876e-22,5.08253276614512e-15,-5.170739970251055e-22
0.0016131540794439452,1.3259788420820185e-07,1.1466852350733492e-11,7.411870085343245e-11,-4.44506868610522e-22,2.6861357198110114e-14,-2.114581252128482e-21
0.0014375917777497062,6.367331207714973e-08,2.0889762556609556e-11,6.829248894787479e-11,2.0890740700613897e-21,1.5305389479617756e-14,1.513044185193589e-21
0.0016328504478992961,1.1238052706941987e-07,4.5391256330872134e-11,2.0068160631269003e-11,-2.920187426738185e-22,-6.270604877802913e-15,5.306415436882255e-22
0.0018313827199988744,5.595525623046148e-09,7.927971175999827e-11,2.3494445129316904e-12,1.1741035456571187e-23,1.341330213213207e-16,-2.983790935020205e-23
0.0014226988810516926,6.307004288592992e-08,7.382226255513124e-12,4.372717781527437e-11,6.9116683635665485e-22,7.748040405425988e-15,3.7351148633624326e-22
0.0015617909118401565,1.4281925228465124e-07,1.7292797751446025e-11,1.0155388849684425e-11,-8.963087664476209e-23,6.926398825768317e-16,1.0038838263939716e-22
0.0016076691366224598,1.2473716371442152e-07,4.973555141912243e-11,1.9773256986574228e-11,-3.1576292855046355e-22,-2.7946083441130286e-15,5.33665062920062e-22
0.0015691464230962867,1.7167969257599718e-07,1.765051931641516e-11,2.449897408295138e-11,1.6072052025198022e-22,9.473865144332913e-15,4.834325715059466e-22
0.0019269375510890864,1.6143625035004644e-08,3.670190962864367e-11,1.0459793464088381e-11,-1.375771693926345e-22,9.643617646471244e-16,-1.5189918927345336e-22
0.0019024490493402355,7.010240976983257e-08,1.225600401807249e-10,1.2457330674047145e-10,-1.010691292888511e-20,3.144515128541048e-14,-1.1609582000802214e-20
0.0016481037468588494,1.4224101209680467e-07,1.1431738609826443e-10,3.332217092823694e-11,2.7085524481410837e-22,4.226688748098094e-15,2.0387159194549145e-21
0.0016064461006532987,1.7304175422751186e-07,1.2057460569186762e-11,1.5574824915920824e-11,-8.18457865316306e-23,5.6838631782936665e-15,1.9711708925647245e-22
0.0016063623552714217,1.3376891738610356e-07,1.5986221306651186e-11,7.044156088081481e-11,-4.0187086227172003e-22,2.5621291978966668e-14,-2.329419526880174e-21
0.001637043483029277,9.360529269797624e-08,3.4715757575861943e-11,1.1691325011538085e-11,1.1630227434476837e-22,-3.48687666674538e-15,2.0482041991819946e-22
0.0016033325202327677,6.331864951235241e-08,6.2326120713966425e-12,1.462384171477318e-11,-6.741575143637953e-23,1.3215496113972486e-15,-1.2225805654512842e-22
0.0016040080262440214,1.2243586252244556e-07,3.284725360989566e-11,1.7887090511288853e-11,-4.1970475649337316e-22,-6.195820255360801e-15,-1.0876922712623317e-22
0.0016382736710898681,1.358505214864989e-07,5.7850954091702166e-12,2.555105514020008e-11,-1.435378007433605e-22,8.955052244296266e-15,-2.7549784354329663e-22
0.001574244409467572,1.5389443140567864e-07,9.62556895365827e-12,1.539996665055878e-11,-1.3155571551665843e-22,5.5217393803185505e-15,-1.3359634835597813e-22
0.0016046626813711593,7.747599418139293e-08,2.2610477115917825e-11,2.0975794272232027e-12,-1.111720167795325e-23,5.208693286092378e-16,-9.223893309072025e-24
0.0016077801815690467,9.064477957884389e-08,7.687289370416381e-11,5.761207990641301e-11,1.0454329619244726e-21,1.631699204646763e-14,3.6887604164368216e-21
0.00164808181096756,1.2722875447449445e-07,1.042777202399259e-11,4.25092729398263e-12,1.2018328793298304e-23,-1.30599921936073e-15,2.562378379812415e-23
0.0019299852237325366,1.4391722368396388e-07,1.2133641269277965e-10,1.1326422224146516e-10,8.401407097993768e-21,3.8153847169035993e-14,-1.028218325386674e-20
0.001621164807712235,1.1374780556737952e-07,5.525324941122842e-11,1.7358366589032832e-11,-2.1989486263808525e-22,-5.6836330989934465e-15,4.905479573268554e-22
0.0015687198681685983,4.871056443801432e-08,5.7030358450887255e-11,1.9202809312572336e-11,1.3876988056191444e-22,3.7412613267821505e-15,-6.201408082714396e-22
0.001928741913246918,1.0036930738997412e-07,6.897326130575408e-11,1.5391362677286646e-10,1.8551929159051978e-21,3.682374331259664e-14,-1.5749387162426735e-20
0.001615404010983418,1.2261219824007539e-07,7.722823920063702e-12,5.149932901502252e-11,-9.756746775399627e-22,1.7271531157137524e-14,-3.2075687020446337e-22
0.0017122491083669503,1.6265364020769996e-07,1.9350107145459465e-11,8.22016510318706e-12,-4.5163535915972374e-23,-9.576075848581339e-16,-9.331767860712701e-23
0.0016097033995420228,1.3302421373149098e-07,1.5639275571013354e-11,7.10360506509607e-11,-8.588725028442239e-23,2.5823694437076028e-14,-2.366140931630071e-21
0.0016872307097504703,1.2444085430071858e-07,1.7926224435090606e-11,6.9867821699507105e-12,7.608448786364837e-23,-2.4608207812440887e-15,-1.8029985735447175e-23
0.0016515602391097292,1.5526537417018847e-07,2.3280798555738966e-11,6.099221036862849e-11,1.632176471356344e-22,2.3897749776606244e-14,-2.292517131464578e-21
0.0016411969778020242,1.2592861527063994e-07,7.188366273520406e-12,4.397121889418341e-11,-4.973026503574066e-22,1.340239209813963e-14,6.031774534448753e-22
0.001433438099228686,6.072093130115789e-08,2.230526945119178e-11,8.381990839715295e-11,3.1781847810875615e-21,1.8701457201773297e-14,1.7420431723601433e-21
0.0016373679241982893,1.3316362563954612e-07,4.062536773420971e-12,2.974617985410277e-11,-1.838337544866105e-22,1.0275301815054397e-14,-2.704311700178481e-22
0.0015941345290614519,1.227242875491356e-07,3.9688341022912985e-12,7.665319710562381e-11,-1.8573889658540104e-23,2.679307506732548e-14,-1.3368570481093066e-21
0.0015733038245118666,1.4385234146334847e-07,1.8076074445994305e-11,1.10766852879006e-11,-9.701760896971365e-23,6.712903349853038e-16,1.2309969124849007e-22
0.0016140141619808421,2.1970992903471483e-07,7.245412499824472e-12,4.000535114226606e-12,-1.7156003030952438e-23,2.073510996705561e-16,1.3021677572685287e-23
0.0016270052817350888,1.8527056109700744e-07,6.299734088266407e-11,8.375042143636592e-12,-1.5691626292389252e-22,-1.1320667493485368e-15,-1.1128445675831818e-22
0.001431477633069112,6.607448454704893e-08,2.4231583250248435e-12,3.107367831828472e-11,2.4526418513343073e-22,4.357005448901718e-15,1.1202556689578253e-22
0.0017089539545679096,1.3825273959127748e-07,2.8808659416391544e-11,5.995498748277163e-12,5.782946934328407e-23,-1.8330188080301096e-15,5.352035603749859e-23
0.0016964448095300496,1.6251301086402396e-07,1.339870547369002e-10,1.1039387616649569e-11,-4.200732568433841e-22,4.297251185476952e-16,6.162632430610126e-23
0.001628299611656208,1.0640360387782209e-07,2.8654091895189556e-11,2.3691963784982873e-11,1.059769073898542e-22,7.283399014137355e-15,6.081330403910094e-22
0.0016544193466462363,1.1102444855102655e-07,2.1911920946273106e-11,1.6113479619587347e-12,2.2522901409834414e-24,-4.05717462486889e-16,-9.30600177417683e-24
0.002016361467807794,6.639081591781408e-08,4.880836539016124e-11,5.10388703485952e-12,-6.82374076644276e-23,1.2303172753940433e-15,4.281296294113094e-23
0.0015716920320009743,5.9516284720585526e-08,2.522585066366079e-11,1.2143467061693907e-11,-1.7526493384853024e-22,-8.666454551022357e-16,-1.2022762268533896e-22
0.0015986141289450662,8.249260482321559e-08,2.365514253591093e-11,9.997486662681733e-12,1.3471489339204099e-24,2.451719935598022e-15,-1.5373840184652552e-22
0.0015606649586166381,1.888698096873861e-07,1.761776856626946e-11,1.2693505737141569e-11,3.7529984997479573e-23,4.710706270816753e-15,1.8607553427207259e-22
0.00143331917785382,5.638740570022577e-08,2.336069999300013e-11,8.413356573978624e-11,3.0068337524943465e-21,1.8182091170829338e-14,2.2070533194189194e-21
0.0016269812966266364,9.629637908554228e-08,4.595231709410348e-11,8.201106596991359e-12,1.5883635601167826e-22,-1.5610767638647602e-15,1.0858552719990213e-23
0.0019299948718988088,3.630230931106128e-08,1.6541276030187073e-11,1.7803929188575394e-11,-3.144588206046976e-23,2.9656456461066555e-15,-3.039105832528471e-22
0.0015789389564502963,1.2567442549848794e-07,3.948595448786219e-12,7.612586666902452e-11,1.4182869125421005e-22,2.6877699691047352e-14,-1.3121926249130428e-21
0.0016302333694376227,2.4392098991928323e-07,1.6256951383943263e-11,4.230865546741774e-12,-2.4019733507011185e-23,-5.193771715090624e-16,2.5578256798377394e-23
0.0019278177330346402,1.9455159236105854e-08,4.914621517184676e-11,3.1801202372267463e-11,-6.147239740660398e-22,3.0304167495284716e-15,-1.0966812589148764e-21
0.0018988348569450534,7.933917260506109e-08,7.825041060214077e-11,1.7957897317456265e-10,-6.835897837606552e-21,4.715655482093676e-14,-2.0160160592680215e-20
0.0015649190536343072,1.7761496712928164e-07,9.833664076587994e-12,1.5291932616351403e-11,-1.0675161878442044e-22,5.848481613519832e-15,-1.541701459368251e-22
0.001539143364229017,1.6445465812334362e-07,6.7603255406846466e-12,5.883763631592472e-12,-2.99652693501753e-23,3.9677560426910273e-16,-2.1887907229757546e-23
0.0015663478004784605,1.2915823986196163e-07,1.7252491008494517e-11,1.2371786790701917e-11,-1.540504626915281e-22,-3.560440130828264e-15,9.454338501034284e-23
0.0016291762989175443,7.83822588717171e-08,1.628930209610281e-11,1.2417724251856181e-11,-1.5569658517387206e-22,2.52355657971118e-15,-8.336376258802688e-23
0.001622273928367066,7.016506866891615e-08,4.6800463397087677e-11,6.604743174554138e-11,9.345749876429626e-22,1.7256436913375646e-14,3.55113294284522e-21
0.0016198866421196344,9.73511967765757e-08,8.71385881153133e-11,7.064068891214855e-11,1.6874760126158946e-21,2.1175625934150426e-14,5.2791265466067556e-21
0.0016238218165308695,1.0214924884597e-07,7.746252233625216e-11,1.1086453663857265e-10,4.579622342587583e-21,3.527339927756668e-14,9.196728448030347e-21
